digestible,ks. dapat dicernakan.
digestion,kb. pencernaan.  Arguments spoil my d. Saya muak mendengarkan argumen-argumen.
digestive,ks. yang bertautan dengan pencernaan. d. system susunan pencernaan. d. tablet tablet yang mempercepat pencernaan.
digger,kb. 1 (person) seorang penggali. 2 alat penggali.
digit,"kb. 1 jari tangan/kaki. 2 bijian, angka dari satu s/d sembilan. 3 jari sebagai ukuran panjang kira-kira 3/4 inci."
digital,ks. yang berhubungan dengan jari. d. computer mesin hitung yang mempergunakan angka-angka untuk sistim-sistim perhitungan tertentu.
digitalis,kb. daun-daunan dipakai sebagai obat memperkuat jantung.
dignify,"kkt. (dignified) menghargai, menaikkan derajat. -dignified) ks. yang bermartabat. a d. old gentleman seorang kakek yang bermartabat."
dignitary,"kb. (j. -ries) orang yang berkedudukan tinggi, orang yang terkemuka."
dignity,kb. (j. -ties) 1 martabat. 2 gengsi. He does everything with d. Segala sesuatu dilakukannya dengan gengsi.
digraph,"kb. huruf rangkap, dwihuruf."
digress,"kki. menyimpang, melantur. to d. from the subject menyimpang dari pokok pembicaraan."
digression,kb. penyimpangan.
dike,"kb. 1 tanggul, pematang. 2 (small) gili-gili. 3 bendungan, tambak."
dilapidate,kkt. merusak. -dilapidated ks. bobrok (karena tidak dipelihara). a d. mansion sebuah rumah besar yang bobrok.
dilate,"kki. membesar, meluas, melebar."
dilatory,"ks. terlambat, lalai. to be d. in terlambat dalam.  d. tactics siasat atau perbuatan memperlambat."
dilemma,"kb. 1 pilihan, dilema. 2 malu. on the horns of a d. bagai makan buah simalakama."
dilettante,"kb., ks. penggemar, pencinta kesenian (tanpa menjadi ahli)."
diligence,"kb. kerajinan, ketentuan."
diligent,"ks. rajin, tekun."
dill,"kb. tumbuh-tumbuhan yang bijinya harum dipakai untuk asinan, masak-masakan, minyak wangi dan obat-obatan. d. pickle acar timun yang memakai 'dill'."
dilly,kb. Sl.: (j. -lies) Sl.: orang atau hal yang dianggap luar biasa. She's a d. Perempuan itu betul-betul hebat.
dilly-dally,"kki. (dilly-dallied) membuang-buang waktu, berlengah-lengah."
dilute,"kkt. mencairkan, menipiskan. -diluted ks. yang ditambah air. d. orange juice air jeruk yang ditambah air."
dim,"ks. suram. d. light lampu yang suram. -kkt. (dimmed) mengurangkan, mengecilkan, mengedim. to d. the headlights mengecilkan lampu mobil. -kki. kecil cahayanya. The lights dimmed Lampu-lampu  berkurang cahayanya."
dime,"kb. sepicis, uang picisan.  a d. a dozen  banyak dan mudah didapat. d. store toko murah yang menjual barang dengan harga beberapa sen keatas."
dimension,"kb. 1 ukuran. the dimensions of a room ukuran sebuah ruangan. 2 besarnya, luasnya. We still do not know the dimensions of the problem  Kami belum mengetahui besarnya persoalan itu."
dimensional,"ks. yang bertautan dengan ukuran, dimensi atau luas. two-d. dua-dimensi."
diminish,kkt. mengurangi. to d. s.o's enthusiasm mengurangi semangat seseorang.  -kki. berkurang.  -diminishing ks. yang berkurang.
diminution,kb. 1 pengurangan. d. of strength pengurangan tenaga. 2 penyusutan.
diminutive,kb. Gram.: kata pengecil. -ks. kecil. d. replica of the original tiruan yang kecil daripada yang asli.
dimmer,"kb. lampu dim, alat penyuram."
dimple,kb. lesung/cawak pipi.
dimwit,kb. Inf.: orang yang tolol.
dimwitted,"ks. Inf.: bodoh, tolol, goblok."
din,"kb. keriuhan, hiruk-pikuk. -kkt. (dinned) meneriakkan terus-menerus."
dine,"kki. makan malam.  to d. on makan. to d. on fish makan ikan. to d. out makan malam diluar. dining car kereta makan, restoran kereta api. dining room kamar/ruang makan."
diner,kb. 1 RR.: kereta makan. 2 pengunjung  untuk makan  malam. 3 (restaurant) kedai makan.
ding-dong,kb. bunyi (genta). -ks. Inf.: a d. game pertandingan yang seru.
dinghy,kb. joli. sampan kecil.
dinginess,"kb. 1 kekotoran, kekumalan. 2 kesuraman."
dingy,"ks. 1 kumal, kotor, renyuk dan kotor. d. room kamar yang kumal. 2 suram."
dinky,ks. Inf.: kecil. d. house rumah yang kecil.
dinner,kb. makan malam. d. dance jamuan makan malam diikuti dengan dansa. d. hour waktu makan malam.
dinnerware,kb. serpis makan.
dinosaur,kb. dinosauria.
dint,"kb. d. of berkat, hanya dengan, akibat. by d. of hard work berkat kerja keras."
diocese,kb. keuskupan.
dioxide,kb. dioksida.
dip,"kb. 1 mandi, masuk kedalam air. 2 desinfleksi. 3 lobang, tempat yang menurun (di jalan). 4 Food : keju untuk pesta. -kkt. (dipped)  1 memasukkan. 2 mencedok. 3 menurunkan dan menaikkan (the flag). -kki. 1 menukik. 2 turun."
diphtheria,"kb. difteri, depteri."
diphthong,"kb. diftong, harakat/bunyi rangkap."
diploma,"kb. diploma, ijazah."
diplomacy,kb. diplomasi.
diplomat,kb. diplomat.
diplomatic,ks. 1 diplomatik. d. corps korps diplomatik. 2 pandai. d. in o's relations with his colleagues pandai berhubungan dengan teman-teman sejawatnya.
dipper,"kb. pencedok, gayung.  The Big D. bintang biduk/jung (Ursa Mayor). The Little D. bintang Beruang Kecil (Ursa Minor)."
dipsomania,kb. sifat mencandu terhadap minuman keras.
dire,ks. yang mengerikan/menakutkan.
direct,"ks. 1 langsung. 2 sebenarnya. -kkt. 1 menunjukkan. 2 mengatur (traffic). 3 menyutradarai (a play or movie).  4 menujukan. 5 memerintah. -kki. memimpin. -directly kk. 1 (dengan) langsung, tepat. 2 dengan segera."
direction,"kb. 1 pimpinan (of orchestra, play, movie). 2 petunjuk. 3 arah. 4 bimbingan. 5 jurusan."
directional,ks. yang berhubungan dengan arah. d. signal tanda jurusan.
directive,"kb. petunjuk, instruksi, perintah."
director,"kb. 1 Mus.: pemimpin. 2 Adm.: direktur. d. general direktur jenderal. 3 sutradara (of a movie, play)."
directorate,kb. badan/dewan pimpinan.
directory,kb. (j. -ries) 1 petunjuk. telephone d. buku petunjuk telephone. 2 buku alamat dagang.
diretorship,kb. jabatan direktur.
dirge,kb. lagu/nyanyian penguburan.
dirigible,"kb. kapal seplin, balon berkemudi."
dirt,"kb. 1 kotoran. 2 Sl.: desas-desus. 3 tanah, lumpur, kotoran. dirt-cheap ks. sangat murah. dirt-poor sangat miskin."
dirtiness,"kb. 1 kekotoran, kecemaran. 2 kelicikan."
dirty,"ks. 1 kotor, dekil.  2 kotor, cabul. 3 busuk, serong. 4 tidak murni -kkt. (dirtied) mengotorkan. -kki. menjadi kotor."
disability,kb. (j. -ties) 1 cacat. physical d. cacat jasmaniah. 2  ketidak mampuan.
disable,"kkt. mencacatkan, melumpuhkan. -disabled ks. cacat. d. veteran  veteran cacat."
disabuse,kkt. membebaskan dari kesalahan/penipuan. to d. s.o. of his feeling of superiority membebaskan seseorang dari perasaan unggul.
disadvantage,kb. keadaan merugikan. to be at a d. berada dalam keadaan merugikan.
disadvantageous,"ks. yang tak menguntungkan, bersifat merugikan. in a d. position didalam keadaan yang merugikan."
disaffect,"kkt. tidak senang, tidak setia. -disaffected ks. yang tak senang, yang tak setia/puas."
disaffection,"kb. ketidaksenangan, ketidakpuasan, ketidaksetiaan."
disagree,kki. 1 membantah. 2 berselisih. 3 tidak cocok. Some foods d. with me Ada makanan yang tak cocok untuk saya.
disagreeable,ks. 1 yang tak enak. 2 marah-marah. 3 tidak menyenangkan.
disagreement,"ks. 1 pertentangan, percekcokan, perselisihan pendapat. 2 kegagalan menyetujui."
disallow,kkt. menolak. to d. a request  menolak permohonan.
disappear,"kki. hilang, menghilang. The child disappeared Anak itu hilang. The snow disappeared Salju sudah menghilang."
disappearance,kb. 1 hilangnya.  The child's d. caused concern Hilangnya anak itu menimbulkan kekhawatiran. 2 kehilangan. news of the d. kabar tentang kehilangan itu.
disappoint,kkt. mengecewakan.  -disappointed ks. kecewa.  -disappointing ks. mengecewakan. d. performance pertunjukan yang mengecewakan.
disappointment,"kb. kekecewaan, ketidakpuasan. to be a d. for merupakan kekecewaan bagi."
disapproval,kb. (pen)celaan.
disapprove,"kki. mencela, tidak menyetujui.  -disapproving ks. tidak menyetujui. -disapprovingly kk. dengan mencela. She looked at me  d. Ia memandang saya dengan sikap menyalahkan / mencela/tidak menyetujui."
disarm,"kkt. , kki. melucuti senjata. -disarming ks. bersifat yang memenangkan orang lain, yang memperdayakan. orang. -disarmingly kk. dengan mudah memperdayakan orang."
disarmament,kb. 1 perlucutan senjata. 2 pengurangan/pembatasan angkatan bersenjata dan persenjataannya.
disarrange,"kkt. mengusutkan, mengacaukan. The wind disarranged her hair  Angin mengusutkan  rambutnya"
disarray,kb. kekacauan. in d. 1 berantakan. The room was in d. Kamar itu berantakan. 2 tidak rapi. He clothes were in d. PAKAIANNYA TIDAK RAPI.
disassemble,kkt. membongkar (a motor).
disaster,"kb. 1 bencana. 2 kemalangan, mala petaka."
disastrous,ks. yang membawa  atau  mendatangkan malapetaka. d. flood banjir yang mendatangkan malapetaka. -disastrously kk. dengan mendapat malapetaka.
disavow,"kkt. mengingkari, memungkiri. He disavowed participation in the burglary Ia mengingkari bahwa ia ikut dalam pencurian itu."
disavowal,"kb. keingkaran, sangkalan."
disband,kkt. membubarkan. -kki. bubar. The team disbanded Regu itu bubar.
disbelief,"kb. ketidak percayaan, kesangsian. to receive the news with d. menerima kabar itu dengan perasaan tidak percaya."
disburse,"kkt. mengeluarkan, membayar."
disbursement,"kb. pengeluaran, pembayaran.d. of fund pembayaran dana-dana."
disc,#NAME?
disc.,(discount) potongan.
discard,"kb. 1 barang-barang yang  dibuang 2 Bridge : kartu-kartu yang dibuang. -kkt. membuang (clothes, cards ,etc). -kki. membuang (cards)."
discern,"kkt. melihat. to d. the difference between melihat perbedaan antara.  -discerning ks. tajam, cerdas. d. mind pikiran yang tajam."
discernible,ks. yang dapat dilihat.
discernment,kb. ketajaman.
discharge,"kb. 1 pemberhentian. 2 pemecatan, pemberhentian. 3 penembakan (of a rifle). 4 pelaksanaan. 5 pembongkaran (of cargo). 6 keluarnya. 7 pembebasan, pelepasan. 8 kotoran."
disciple,kb. murid. d.of Christ murid Kristus. Tagore had many disciple Tagore mempunyai banyak murid.
disciplinarian,kb. orang yg berpegang kpd disiplin.
disciplinary,ks. disipliner.
discipline,kb. disiplin.2 ketertiban.3 mata pelajaran.-kkt. menertibkan.
disclaim,kkt.1 menyangkal.2 melepaskan.
disclaimer,"kb. sangkalan, penolakan."
disclose,kkt. menyingkap.2 memperlihatkan. The open window disclosed a beautiful view jendela yg terbuka itu memperlihatkan pemandangan yg indah.
disclosure,kb. penyingkapan.
discolor,"kkt. mengotorkan, menghitamkan."
discoloration,kb1. pengotoran. 2 perubahan warna.3 perusakan warna.
discomfort,"kb. kegelisahan, keadaan tak senang, ketidaksenangan."
disconcert,"kkt. membingungkan, memalukan.-disconcerting ks. membingungkan."
disconnect,"kkt.1 melepaskan, mencopot.2 memutuskan."
disconsolate,"ks. putus asa, sedih."
discontent,"kb. perasaan tdk senang, ketidakpuasan."
discontented,ks. tdk senang/puas.
discontinuance,"kb. penghentian, pemberhentian, pemutusan."
discontinue,"kkt. menghentikan, memutuskan"
discontinuity,"kb. (j.-ties) keadaan yg terputus, keadaan yg tak tersambung"
discontinuous,ks. terputus
discord,"kb. 1 perselisihan  (paham), perbantahan, perpecatan. 2 Mus.: bunyi sumbang."
discordance,"kb. 1 kejanggalan bunyi. 2 perselisihan, perpecahan."
discordant,"ks. 1 penuh pertentangan. The discussion struck a d. note  Dalam diskusi itu terdengar suara-suara yang bertentangan.  2 tidak harmonis, sumbang."
discotheque,kb. diskotik.
discount,"kb. potongan , korting. at a d. dengan potongan harga. d. house/store toko yang memberi potongan. -kkt. mengabaikan, melalaikan.  to d. much of what one says mengabaikan banyak hal yang dikatakannya."
discourage,kkt. mengecilkan hati. to d. him mengecilkan hatinya.  -discouraging ks. mengecilkan hati.
discouragement,"kb. kehilangan semangat, keputus asaan."
discourse,"kb. pidato atau tulisan, percakapan, ceramah. scientific d. wacana ilmiah.  -kki. bercakap-cakap. to d. on  bercakap-cakap mengenai."
discourteous,"ks. tidak sopan, kasar, kurang ajar."
discourtesy,"kb. (j. -sies) kekasaran, ketidak sopanan, kekurangajaran."
discover,"kkt. 1 menemukan (oxygen, America, a new singer). 2 mengetemukan. 3 mengetahui."
discovery,"kb. (j. -ries) penemuan, pendapatan."
discredit,"kb. 1 kehilangan kepercayaan. 2 noda, cemar. -kkt. 1 tidak mempercayai. 2 menghilangkan gengsi. 3 mendiskreditkan (the government)."
discreet,"ks. bijaksana, berhati-hati."
discrepancy,"kb. (j. -cies) ketidaksesuaian, ketidakcocokan."
discrete,ks. 1 mempunyai ciri-ciri tersendiri. A book is a d. object Buku adalah benda tersendiri.  2  yang berlainan. An apple and a stone are d. objects  Apel dan batu  adalah benda yang berlainan.
discretion,"kb. kebijaksanaan, keleluasaan. to  leave s.t. to your d. menyerahkan  sesuatu kepada kebijaksanaan saudara."
discretionary,"ks. dengan kebebasan untuk menentukan atau memilih, terserah kepada kebijaksanaan seseorang."
discriminate,kkt. membedakan.   -kki.  1 membedakan.  2 mengadakan diskriminasi.  -discriminating ks. suka membeda-bedakan.
discrimination,kb. 1 diskriminasi. 2 perbedaan. D. of colors is not easy Membedakan  warna  tidak gampang.   3 sifat memilih-milih. d. in choise of boy friends  sifat memilih-milih dalam hal teman-teman lelakinya.
discriminatory,ks. yang mendiskriminasi. d. practices  praktek-praktek diskriminasi.
discursive,ks. tidak bersambungan satu sama lain.  His lectures are d.  Kuliah-kuliahnya tidak bersambungan satu  sama lain.
discus,"kb. cak(e)ram, diskus."
discuss,"kkt. membicarakan, merundingkan. to d. problem with membicarakan masalah  itu   dengan."
discussant,"kb. peserta dalam perundingan, diskusiwan, pembahas."
discussion,"kb. pembicaraan, diskusi, perundingan. to open a d. memulai pembicaraan. to come up for d. dikemukakan untuk pembahasan."
disdain,"kb. penghinaan, hina. to regard an offer with d. menganggap hina suatu tawaran. -kkt. meremehkan, tidak menghargai. to d. assistance  meremehkan bantuan."
disdainful,"kb. penuh kehinaan, bersifat (meng)hina.  to take a d. attitude towards mengambil sikap menghina terhadap."
disease,kb. penyakit. d. carrier penyebar penyakit.
diseased,ks. yang sakit. the d. part bagian yang sakit.
disembark,"kki. turun dari kapal, mendarat, naik darat."
disembarkation,"kb. pendaratan, penurunan dari kapal."
disembowel,kkt. mengeluarkan isi perut.
disenchant,kkt. mengecewakan. He was dischanted  after six months  Ia merasa kecewa setelah enam bulan.
disenchantment,kb. kekecewaan.
disengage,kkt. melepaskan. to d. o's hand from the rope melepaskan tangan dari tali.
disentangle,kkt. menguraikan/melepaskan/  membebaskan dari kekusutan.
disfavor,"kb. to be in d. with tak disukai oleh. to look with d. on tidak setuju dengan, tidak disukai oleh."
disfigure,"kkt. menodai, menjelekkan. to d. a beautiful view menjelekkan pemandangan yang indah."
disfigurement,"kb. 1 penodaan, pencacatan. 2 pengrusakan. d. of the countryside by billboards  pengrusakan pemandangan di daerah pedalaman oleh papan-papan iklan."
disfranchise,kkt. mencabut hak memilih (dari).
disfranchisement,kb. pencabutan hak memilih.
disgorge,kkt. 1 mencurahkan. 2 memuntahkan.
disgrace,"kb. aib, malu, arang dimuka.  to be a d. to  mendapatkan/mendatangkan nama buruk bagi. -kkt. memalukan, menodai, mencemarkan."
disgraceful,ks. memalukan. d. conduct  tingkah laku yang memalukan.  -disgracefully kk. secara memalukan. to act d. berlaku secara memalukan.
disgruntled,ks. tidak puas. a d. employee  pegawai yang tidak puas.
disguise,kb. 1 penyamaran. 2 samaran. -kkt. menyembunyikan. -disguised ks. yang tersembunyi. d. un-employment pengangguran tersembunyi.
disgust,"kb. kejijikan, kemuakan. -kkt. 1 menjijikkan. 2 memuakkan. 3 benci akan. -disgusted ks. jijik.  -disgusting ks. 1 cabul (book movie). 2 menjijikkan.  -disgustingly kk. yang menjijikkan."
dish,"kb. 1 hidangan, masakan. 2 piring. 3Sl.: bagian. 4 makanan. 5 Sl.: gadis yang cantik. -kkt. Sl.: meremukkan."
dishcloth,kb. kain untuk pencuci piring.
dishearten,"kkt. mengecilkan hati.  -dishearting ks. mengecilkan hati, mematahkan  harapan."
disheveled,"ks. 1 terurai. d. hair rambut terurai. 2 tak rapi, kusut. d. clothing pakaian tidak rapi, pakaian kusut."
dishful,kb. sepiring penuh.
dishonest,ks. tidak jujur.
dishonesty,kb. (j. -ties) ketidak jujuran.
dishonor,"kb. kecemaran, aib. to bring d. on o's family menyebabkan kecemaran pada keluarganya. -kkt. 1 memalukan. 2 menolak."
dishonorable,ks. tidak hormat. d. discharge pemecatan dengan tidak hormat.
dishpan,kb. panci untuk pencuci piring.
dishrag,kb. kain untuk pencuci piring.
dishwater,"kb. air pencuci piring, air cucian."
disillusion,kb. kekecewaan. -kkt. mengecewakan. -disillusioning ks. mengecewakan. d. experience pengalaman yang (sangat) mengecewakan.
disillusionment,kb. kekecewaan.
disinclination,"kb. keseganan, rasa benci."
disinclined,"ks. segan, tidak sudi."
disinfect,kkt. mendesinfeksi/menghapus/membasmi hama atau kuman.
disinfectant,"kb. obat pembasmi kuman, obat desinfeksi."
disinherit,kkt. mencabut hak waris. to d. a child mencabut hak waris seorang anak.
disinheritance,kb. pencabutan hak waris.
disintegrate,kkt. menghancurkan. -kki. hancur. The books disintegrated  Buku-buku itu hancur.
disintegration,kb. kehancuran.
disinter,kkt. (disinterred)  menggali dari kuburan.
disinterested,"ks. ks. yang tidak berkepentingan, yang tidak memihak. d. observer peninjau yang tidak berkepentingan."
disinterment,kb. penggalian kuburan.
disjointed,ks. 1 terpotong-potong. d. fowl unggas yang terpotong-potong anggota badannya. 2 terputus-putus. d. account of a trip keterangan yang terputus-putus tentang perjalanan.
disk,kb. 1 cakra(m). 2 Mus.: piringan (hitam). d. jockey penyiar radio yang menghidangkan lagu-lagu rekaman saja. 3 piringan sendi. slipped d. piringan sendi yang tergelincir.
dislike,"kb. benci, perasaan tidak suka. to have a d. for merasa tidak suka terhadap. -kkt. tak suka, membenci. I d. getting up early Saya tak suka bangun pagi-pagi."
dislocate,kkt. melepaskan. I dislocated my shoulder Tulang bahu saya tergelincir.
dislocation,kb. terlepas/tergelincir dari sambungan. shoulder d. sambungan bahu saya terlepas.
dislodge,"kkt. mengeluarkan, mencabut. to d. a fishbone from the throat mengeluarkan tulang ikan dari tenggorokan."
disloyal,ks. tidak setia/patuh.
disloyalty,"kb. (j. -ties) ketidaksetiaan, ketidakpatuhan."
dismal,"ks. 1 muram, sedih. d. future hari depan yang malang. 2 malang, tidak mujur. a d. day hari yang suram."
dismantle,kkt. membongkar.
dismay,"kb. kekagetan, kecemasan. to my d. saya cemas. - kkt. mencemaskan hati."
dismember,kkt. 1 memotong-motong. The body was dismembered Badan itu terpotong-potong. 2 memecah dalam bagian-bagian. The country was dismembered Negeri itu dipecah dalam bagian-bagian.
dismemberment,"kb. pemotongan, pembagian dalam bagian-bagian."
dismiss,"kkt. 1 membebaskan, memecatkan. 2 meliburkan. 3 menolak. 4 menghilangkan. 5 membubarkan."
dismissal,kb. 1 pembubaran. 2 pemecatan. 3 pembebasan. 4 penolakan.
dismount,kki. turun. to d. from a horse turun dari kuda.
disobedience,"kb. hal tidak mematuhi, ketidaktundukan, pengabaian perintah."
disobedient,ks. tidak tunduk (to kepada).
disobey,"kkt., kki. tidak mematuhi perintah, mengingkari peraturan."
disorder,"kb. 1 kekacauan.  2 keadaan tidak teratur, keadaan berantakan. 3 penyakit."
disorderly,"ks. kacau, yang melanggar peraturan. d. conduct perbuatan melanggar peraturan."
disorganization,kb. kakacauan. social d. kekacauan kemasyarakatan.
disorganize,"kkt. mengacaukan, menyebabkan berantakan. -disorganized ks. berantakan, tidak teratur, kacau, bingung."
disoverer,kb. penemu.
disown,"kkt. tidak mengakui, memungkiri. to d.o 's son memungkiri anaknya."
disparage,"kkt. meremehkan, menghina, mengecilkan, memperolok-olokkan.  -disparaging ks. yang meremehkan. -disparagingly kk. secara  yang meremehkan. to speak d. berbicara dengan pandangan rendah/hina."
disparagement,"kb. penghinaan, peremehan."
disparate,"ks. berbeda, tidak sama, berlainan. Their ages are quite d. Usia mereka sangat berbeda."
disparity,"kb. ((j. -ties) disparitas, perbedaan."
dispassionate,"ks. tidak memihak, tenang. to take a d. view of mengambil sikap yang tidak memihak mengenai."
dispatch,"kb. pengiriman. 2 kabar, berita tertulis.   -kkt. 1 mengirim, menyuruh, mengutus (troops, a messenger). 2 membunuh."
dispatcher,kb. orang yang memberangkatkan atau yang membolehkan trem atau mobil berangkat.
dispel,kkt. (dispelled) 1 menghalaukan. 2 menghilangkan.
dispensary,"kb. (j. -ries) 1 apotik. 2 klinik, rumah obat."
dispensation,kb. 1 dispensasi. 2 takdir. d. of providence takdir Allah.
dispense,kkt. 1 menyalurkan. 2 mengeluarkan. 3membagikan. 4 menyelenggarakan (justice).  to d. with 1 membuang. 2 melepaskan.
dispenser,"kb. 1 mesin penjual. cigarette d. mesin penjual rokok. 2 (person) pemberi, orang yang mengeluarkan."
dispersal,kb. 1 pengusiran.  d. of a crowd pengusiran orang ramai. 2 pembubaran.
disperse,kkt. 1 membubarkan. to d. a demonstration membubarkan demonstrasi. 2 mengedarkan (leaflets).  - kki. bubar.   The mob dispersed when the arrived  Orang ramai itu bubar ketika polisi tiba.
dispersion,kb. 1 pembubaran. 2 penyebaran.
dispirited,"ks. sedih, putus asa, kecil hati."
displace,"kkt. 1 menggantikan.  2 memecat, memindahkan. -displaced ks. yang terlantar. d. person orang terlantar."
displacement,kb. 1 pemindahan. 2 beratnya.
display,"kb. pameran, pertontonan, pertunjukan. book d. pameran buku. -kkt. 1 memperlihatkan, memamerkan. 2 memperlihatkan. 3 mempertunjukkan. 4 mengibarkan (the flag)."
displease,kkt. tak menyenangkan bagi. His attitude displeases me  Sikapnya tak menyenangkan bagi saya.
displeasure,"kb. perasaan tidak senang, perasaan tersinggung. to incur s.o.'sd. menimbulkan perasaan tidak senang pada seseorang."
disposable,ks. yang dapat dibuang.   d. cup cangkir yang dapat dibuang sesudah dipakai.  d. tissues kertas/serbet yang dapat dibuang.
disposal,"kb. 1 pembuangan. 2 penyelesaian. 3 pemberian, pembagian."
dispose,"kkt. mengatur.  -kki. menentukan. to d. of 1 membuang. 2 memberikan.3 makan, 4 menjual, 5 menyelesaikan. 6 mengalahkan.  -disposed ks. 1 ingin. 2 cenderung."
disposition,"kb. 1 watak. 2 pembagian, penempatan. 3 penyusunan, pengaturan.  4 kecondongan."
dispossess,kkt. mencabut hak milik rumah/flat (karena tak bayar).
disproportion,kb. ketidakseimbangan.
disproportionate,"ks. bersifat, tidak sepadan, tidak seimbang  (to dengan)."
disprove,"kkt. menyangkal, menyanggah, membantah. to d. a statement menyangkal ucapan."
dispute,"kb. perselisihan, percekcokan.  -kkt. membantah.  to d. with memperselisihkan, memperdebatkan."
disqualification,"kb. diskwalifikasi, pembatalan."
disqualifies,lih  DISQUALIFY.
disqualify,kkt. (disqualified) membatalkan. to d. s.o. for membatalkan seseorang buat
disquiet,"kb. keadaan tidak tenang, kegelisahan."
disquieting,"ks. yang bersifat menggangu, menggelisahkan. d. rumors desas-desus yang mengganggu."
disregard,"kb. sikap acuh tak acuh.  -kkt. 1 tidak memperdulikan, tidak menghiraukan. 2 mengabaikan, mengenyampingkan."
disrepair,"kb. keruntuhan, rusak. The house is in d. Rumah itu rusak."
disreputable,ks. 1 jelek. d. looking car mobil yang jelek. 2 bernama buruk. d. bar bar (warung) yang namanya tidak baik.
disrepute,"kb. keburukan. to hold in d. mengganggap hina/buruk, tidak menghormati."
disrespect,"kb. ketiadaan respek, sikap tidak sopan/hormat."
disrespectful,"ks. kasar, kurang ajar, tidak sopan. He's d. to his father Ia tak menghormati ayahnya."
disrobe,"kkt., kki. membuka/menanggalkan pakaian."
disrupt,"kkt. mengacaukan, mengganggu."
disruption,"kb. gangguan, kekacauan. d. of power service gangguan tenaga  listrik."
disruptive,"ks. yang mengacaukan, yang mengganggu, yang memecahbelah. d. influence pengaruh yang mengacaukan."
dissatisfaction,kb. ketidakpuasan.
dissatisfied,ks. tidak puas (with dengan).
dissect,"kkt. membedah, memotong."
dissection,"kb. pemotongan, pembedahan."
dissemble,kkt. menyembunyikan.
disseminate,"kkt. 1 menyebarkan (information). 2 menebarkan, menaburkan (seed)."
dissemination,"kb. 1 penyebaran (of information). 2 penebaran, pertebaran, penaburan (of seed)."
dissension,"kb. pertikaian, perselisihan."
dissent,"kb. perbedaan pendapat, ketidaksepakatan. -kki. tidak setuju, menolak."
dissenter,kb. orang ingkar.
dissertation,kb. disertasi.
disservice,"kb. perbuatan yang merugikan. One who overpraises performs a d. Orang yang  terlalu  memuji, merugikan orang."
dissident,kb. orang yang tak sepakat/setuju. -ks. yang tak sepakat/setuju. several d. voices beberapa suara-suara yang tak sepakat.
dissimilar,"ks. tidak sama, tidak cocok, berbeda."
dissimulate,"kkt. berpura-pura, sok, menyembunyikan."
dissimulation,"kb. penipuan, pura-pura, sok."
dissipate,"kkt. menghamburkan. -kki. 1 menghilang. 2 merisau, berfoya-foya. -dissipated ks. yang merisau, tidak teratur/senonoh."
dissipation,kb. 1 menghilangnya. d. of the fog menghilangnya kabut.  2 pemborosan. d. of energy pemborosan tenaga.
dissociate,"kkt. memisahkan, menjauhkan. to d. o.s. from memisahkan diri dari."
dissociation,kb. 1 disosiasi. 2 peruraian. 3 pemisahan diri.
dissolable,"ks. bisa menjadi cair, bisa larut. Sugar is d. in water  Gula dapat menjadi cair dalam air."
dissolute,"ks. risau, jangak."
dissolution,"kb. 1 pembubaran (of a firm, government).  2 terputusnya. d. of a marriage terputusnya pernikahan."
dissolve,kkt. 1 membubarkan.  to d. a partnership  membubarkan persekutuan.   2 melarutkan.  D. a cup of sugar in water  Larutkan satu cangkir gula dalam air.    -kki. larut. The sugar dissolved  Gula itu larut.
dissonance,"kb. 1 ketidakcocokan, ketidaksesuaian. 2 hiruk pikuk (of auto horn). 3 Mus.: kejanggalan bunyi."
dissonant,ks. tidak cocok/sesuai. d. music  musik yang tidak harmonis.
dissuade,kkt. meminta supaya jangan mengerjakan sesuatu.
dissyllabic,#NAME?
dist.,"(district) daerah, distrik."
distaff,kb. keluarga dari pihak ibu. We are related on d. side Kami ada hubungan keluarga dari pihak ibu.
distance,"kb. 1 jarak.  2 kejauhan. in the d. di kejauhan disana.  to keep at a d. menjauhkan, menjauhi.  to keep o's d. tidak terlalu ramah dengan, menjauhi."
distant,"ks. 1 jauh.  2 tidak ramah. -distantly kk. terpencil, renggang, jauh terpisah. d. related berhubungan  renggang, bersanak jauh, berfamili jauh."
distaste,"kb. kebencian, rasa tidak suka. to have a d. for tidak suka pada."
distasteful,distasteful
distemper,kb. penyakit pada binatang.
distend,"kkt. melembungkan. -kki. menggelembung, gembung. His  abdomen was distended Perutnya menggelembung."
distill,"kkt. 1 menyuling, menyaring. to d. water menyuling air.  2 menyaring. to d. the truth from the hearsay menyaring mana yang benar mana yang omong kosong dari apa yang dikatakan orang.  -distilled  ks yang disuling.  d. water air suling(an)."
distillate,"kb. hasil sulingan atau saringan, sulingan."
distillation,"kb. penyulingan, distilasi."
distiller,kb. penyuling. 2 penyulingan.
distillery,kb. (j. -ries) 1 tempat penyulingan. 2 perusahaan penyulingan. whiskey d. perusahaan penyulingan wiski.
distinct,"ks. 1 terang, jelas. 2 nyata. 3 berbeda. to keep s.t. d.  membedakan sesuatu. -distinctly kk. dengan jelas."
distinction,"kb. 1 perbedaan. 2 hormat. 3 jasa. 4 tanda kehormatan, medali."
distinctive,ks. 1 khusus. d. manner of dress cara berpakaian khusus. 2 tersendiri. d. sound bunyi yang tersendiri.
